date,VNINDEX_close,VNINDEX_volume,VN30_close,VN30_volume,HNXINDEX_close,HNXINDEX_volume,UPCOMINDEX_close,UPCOMINDEX_volume,HPG_close,HPG_volume
2010-08-13,452.7,38901820,,,135.0,36926800,,,1.25,544240
2010-08-16,464.8,36748910,,,140.1,33600900,,,1.31,382810
2010-08-17,463.5,31913320,,,136.2,28255100,,,1.29,241000
2010-08-18,455.5,34430900,,,132.6,24816800,,,1.28,378740
2010-08-19,452.2,25495110,,,132.3,22329100,,,1.28,189520
2010-08-20,454.8,31433450,,,131.4,26963800,,,1.32,179980
2010-08-23,447.9,20755050,,,129.1,17436700,47.87,216100.0,1.32,311410
2010-08-24,434.4,42125950,,,124.4,32892900,,,1.29,441830
2010-08-25,423.89,48595740,,,118.81,34102700,45.72,716600.0,1.25,340680
2010-08-26,427.1,37873000,,,119.5,30308000,46.2,330900.0,1.28,396840
2010-08-27,429.1,30574580,,,118.3,24362000,46.15,355400.0,1.28,378340
2010-08-30,444.6,32394550,,,124.9,19679700,48.65,585500.0,1.34,508820
2010-08-31,455.1,52012250,,,128.4,45162600,49.28,653500.0,1.41,832260
2010-09-01,458.8,44585390,,,131.7,44740500,49.02,632700.0,1.46,676620
2010-09-06,466.0,53323290,,,136.8,35867600,49.32,444300.0,1.47,503290
2010-09-07,460.6,51314870,,,135.7,50515300,47.95,374100.0,1.41,386300
2010-09-08,458.4,52182480,,,132.6,54320900,47.71,382900.0,1.42,262380
2010-09-09,463.7,45688650,,,136.2,46071700,47.94,662900.0,1.43,286720
2010-09-10,451.4,51772570,,,131.2,57378400,47.46,485200.0,1.38,232810
2010-09-13,447.3,43764390,,,128.2,36655800,47.16,210400.0,1.38,147400
2010-09-14,449.0,34392250,,,129.9,30814000,47.46,208000.0,1.38,300230
2010-09-15,448.7,33752200,,,127.2,26699400,47.95,380400.0,1.39,221800
2010-09-16,449.5,28225130,,,128.4,24983600,48.27,323800.0,1.4,166060
2010-09-17,457.6,46398130,,,132.9,50508400,48.54,484500.0,1.46,563560
2010-09-20,457.9,48445710,,,133.3,51745000,48.34,489000.0,1.46,266770
2010-09-21,453.3,55518560,,,131.6,39235800,47.73,320600.0,1.4,384400
2010-09-22,453.9,29300790,,,131.5,25101000,46.71,489700.0,1.41,239780
2010-09-23,450.8,43857260,,,129.8,35379300,47.18,466700.0,1.41,480450
2010-09-24,449.7,32025770,,,129.6,26264600,47.24,237700.0,1.41,297550
2010-09-27,450.2,32776240,,,129.9,23782400,46.96,223500.0,1.41,147930
2010-09-28,455.1,34805670,,,130.2,33048400,47.07,353100.0,1.41,387940
2010-09-29,452.9,29316750,,,127.4,28561200,46.64,319400.0,1.41,328700
2010-09-30,454.5,30027520,,,127.3,22389200,45.67,210000.0,1.41,271740
2010-10-01,451.7,27901710,,,125.8,21812900,45.54,184800.0,1.41,76010
2010-10-04,445.8,45475870,,,120.9,41372500,45.15,306200.0,1.42,409420
2010-10-05,451.0,31545370,,,122.0,30044800,45.8,208200.0,1.45,523530
2010-10-06,460.7,33650890,,,124.8,25893100,45.48,200100.0,1.46,523900
2010-10-07,462.1,34258650,,,122.6,22022500,45.51,200300.0,1.45,287370
2010-10-08,459.3,28255370,,,121.7,22158700,44.98,226000.0,1.45,240870
2010-10-11,459.3,19670910,,,121.3,16429000,44.55,166900.0,1.46,210340
2010-10-12,454.3,25937800,,,119.8,21354600,44.11,144200.0,1.43,292300
2010-10-13,457.7,21737290,,,120.4,16415500,44.1,205300.0,1.43,346590
2010-10-14,458.7,21056210,,,120.5,17970300,43.69,151200.0,1.42,446740
2010-10-15,458.4,22505540,,,119.7,14994100,43.47,144300.0,1.43,558900
2010-10-18,457.6,19757170,,,118.9,15533500,43.27,119200.0,1.43,353990
2010-10-19,454.3,31324510,,,116.6,26676000,43.02,294100.0,1.42,323010
2010-10-20,442.2,36917430,,,112.3,34616000,42.59,188700.0,1.4,332130
2010-10-21,445.1,26478530,,,112.6,23881300,42.94,144200.0,1.41,202500
2010-10-22,445.2,24204440,,,111.3,18433900,42.89,118400.0,1.43,206510
2010-10-25,448.6,23427100,,,111.8,20167400,42.82,211700.0,1.44,153500
2010-10-26,455.1,30139330,,,114.9,30816600,42.98,192700.0,1.44,161840
2010-10-27,450.0,23349570,,,112.5,21351100,42.43,110900.0,1.43,218730
2010-10-28,450.1,20155160,,,112.1,14261500,42.28,128400.0,1.43,142410
2010-10-29,452.6,22494310,,,112.9,16794900,42.35,182700.0,1.44,183050
2010-11-01,451.1,18022230,,,111.1,14302800,42.27,86200.0,1.44,118870
2010-11-02,446.3,23189030,,,110.0,19194900,42.21,130900.0,1.44,90530
2010-11-03,444.2,22703120,,,109.1,22826200,42.12,213900.0,1.44,176280
2010-11-04,449.0,23454830,,,109.7,18207500,42.05,177800.0,1.44,62510
2010-11-05,457.3,29986290,,,112.8,28112600,42.22,149600.0,1.46,379310
2010-11-08,457.1,27232590,,,109.7,20421500,41.49,81000.0,1.45,172650
2010-11-09,449.4,30659160,,,106.8,25185900,40.8,126800.0,1.42,150690
2010-11-10,451.3,21038880,,,107.2,16079500,41.14,125000.0,1.42,201000
2010-11-11,446.7,23536990,,,104.8,21487100,40.93,212100.0,1.39,196980
2010-11-12,441.6,38981270,,,101.6,35498100,40.39,370100.0,1.39,241100
2010-11-15,433.5,26382340,,,98.5,20388700,40.17,129900.0,1.38,200200
2010-11-16,426.9,30931860,,,97.4,25070700,39.92,172200.0,1.37,150000
2010-11-17,425.5,25125790,,,97.7,21222200,39.91,261400.0,1.34,211010
2010-11-18,430.7,26333370,,,100.6,26227800,40.8,205600.0,1.36,240230
2010-11-19,426.5,24821140,,,99.1,22248800,40.4,125300.0,1.36,237120
2010-11-22,426.2,23431540,,,97.9,20034700,40.45,180000.0,1.37,257890
2010-11-23,430.8,22541430,,,99.1,20518400,40.49,218000.0,1.4,340780
2010-11-24,434.5,25109750,,,99.0,27934500,40.35,189000.0,1.41,197070
2010-11-25,439.9,31896320,,,102.1,36528600,40.65,209700.0,1.41,192180
2010-11-26,439.9,32805180,,,101.6,39077400,40.44,240900.0,1.41,124780
2010-11-29,446.4,30743560,,,105.2,46179900,,,1.46,351870
2010-11-30,451.6,62322660,,,108.4,54322900,41.18,500100.0,1.46,456870
2010-12-01,449.9,45498940,,,106.7,70599300,41.57,220600.0,1.48,266280
2010-12-02,457.4,60631830,,,111.9,68400400,42.1,432300.0,1.49,355830
2010-12-03,464.4,68016080,,,116.7,61768600,42.96,661300.0,1.48,292290
2010-12-06,465.6,85111340,,,117.1,85647800,41.77,376700.0,1.46,293700
2010-12-07,460.8,81943820,,,114.2,79356000,40.67,428400.0,1.42,379450
2010-12-08,452.8,68289030,,,110.5,57414400,39.93,315700.0,1.37,190040
2010-12-09,460.5,57617350,,,112.1,58412200,40.01,250400.0,1.42,220890
2010-12-10,473.1,72125620,,,116.4,57705600,41.43,462200.0,1.47,329900
2010-12-13,490.2,77661930,,,121.8,50790100,41.34,784100.0,1.53,672690
2010-12-14,489.7,122569420,,,119.6,104776000,42.0,320600.0,1.52,374680
2010-12-15,493.5,85904270,,,120.6,71547200,42.16,245300.0,1.51,302480
2010-12-16,480.2,73174400,,,115.4,55909600,41.03,203900.0,1.5,380760
2010-12-17,485.3,69205020,,,119.7,55410900,41.39,242200.0,1.51,449720
2010-12-20,478.3,62095470,,,116.7,43990100,40.87,344900.0,1.5,217620
2010-12-21,481.8,61254930,,,115.0,43534700,41.22,191400.0,1.51,402870
2010-12-22,481.5,52498410,,,113.7,33133800,41.4,193600.0,1.51,397780
2010-12-23,475.4,50104360,,,111.2,37606900,41.07,139600.0,1.5,344240
2010-12-24,472.8,36460270,,,111.2,28340800,42.51,298900.0,1.5,304000
2010-12-27,473.1,31432870,,,111.4,25564400,41.45,269800.0,1.5,163170
2010-12-28,479.3,46930710,,,114.8,42158100,41.86,331100.0,1.5,195150
2010-12-29,478.8,47091620,,,112.9,33721900,44.9,223800.0,1.49,193870
2010-12-30,481.4,37343490,,,112.6,28184200,44.99,215000.0,1.49,317530
2010-12-31,484.7,38915530,,,114.2,26661200,45.19,281300.0,1.49,231060
2011-01-04,486.0,27702590,,,113.4,21794400,,,1.48,134810
2011-01-05,481.9,31937170,,,111.2,27251600,45.03,133700.0,1.45,168800
2011-01-06,482.3,27623660,,,111.4,19090300,45.82,127400.0,1.43,164830
2011-01-07,481.9,27898990,,,110.0,23654800,,,1.45,112350
2011-01-10,481.9,31913610,,,107.5,31032600,,,1.45,154810
2011-01-11,477.4,33672520,,,104.8,31403000,,,1.43,153580
2011-01-12,478.5,25963280,,,106.3,24231700,,,1.42,117170
2011-01-13,484.1,24707820,,,107.4,19857900,,,1.43,264560
2011-01-14,489.2,35655170,,,108.1,23225600,,,1.43,290420
2011-01-17,495.2,38761030,,,109.0,32186200,44.87,124300.0,1.44,257360
2011-01-18,497.4,36081550,,,107.5,27483000,44.05,222600.0,1.44,280070
2011-01-19,505.9,37752610,,,107.3,22267400,43.8,172600.0,1.48,457860
2011-01-20,512.0,34788830,,,107.0,20263300,44.79,136400.0,1.48,361670
2011-01-21,519.5,42553960,,,107.9,25237200,43.78,172800.0,1.48,302420
2011-01-24,509.9,33580000,,,106.2,24380000,43.22,214500.0,1.46,111030
2011-01-25,502.0,31591460,,,105.3,20747800,42.84,212800.0,1.45,218100
2011-01-26,501.3,18693150,,,105.8,13447800,43.06,404000.0,1.45,188520
2011-01-27,502.7,25261730,,,106.6,17804600,42.46,208400.0,1.49,428250
2011-01-28,510.6,34784690,,,106.6,20264800,42.95,120000.0,1.49,370830
2011-02-08,520.7,23807620,,,107.7,9995000,42.68,42000.0,1.51,431720
2011-02-09,522.6,30722510,,,108.4,26915400,42.46,109600.0,1.5,391520
2011-02-10,520.2,29888370,,,107.7,16481900,42.18,147300.0,1.5,230160
2011-02-11,520.0,32567040,,,107.8,16890100,41.64,126200.0,1.49,70830
2011-02-14,514.1,32986530,,,107.4,22188600,41.83,163700.0,1.46,245090
2011-02-15,517.9,32068120,,,106.7,20116500,41.39,107400.0,1.44,354670
2011-02-16,513.0,27859030,,,106.0,19072500,41.43,129000.0,1.42,149890
2011-02-17,509.8,33492100,,,104.0,20248200,41.54,104500.0,1.41,426790
2011-02-18,503.9,35958100,,,102.3,24166300,41.44,157700.0,1.4,254020
2011-02-21,483.7,47615090,,,96.6,34548900,40.84,219500.0,1.33,265400
2011-02-22,470.0,48651700,,,95.5,39794700,39.63,109500.0,1.28,605710
2011-02-23,470.7,34351200,,,97.0,29077800,39.97,171000.0,1.27,186830
2011-02-24,461.3,39985780,,,95.6,31926000,39.64,258400.0,1.23,346440
2011-02-25,467.0,24623090,,,97.4,24547000,39.61,430400.0,1.28,60440
2011-02-28,461.4,29478850,,,95.9,24231900,40.23,181900.0,1.23,296390
2011-03-01,466.1,20498410,,,95.2,16930700,39.51,93400.0,1.2,315470
2011-03-02,457.8,44009210,,,91.2,40904400,39.47,126500.0,1.15,694100
2011-03-03,452.3,28284590,,,90.1,26168600,39.21,169300.0,1.14,157570
2011-03-04,459.2,25978170,,,90.9,22102800,39.22,107400.0,1.14,356990
2011-03-07,468.2,21215060,,,90.7,25011800,39.05,111900.0,1.14,550710
2011-03-08,475.4,24083640,,,90.1,21257600,38.92,156200.0,1.14,555030
2011-03-09,470.5,25573120,,,88.5,28358400,38.69,113600.0,1.2,355690
2011-03-10,482.5,33266730,,,92.3,30274100,38.72,207000.0,1.26,263820
2011-03-11,495.1,38503770,,,94.9,26052600,39.04,231900.0,1.32,294330
2011-03-14,479.9,42018980,,,91.9,46037500,38.2,187700.0,1.25,404350
2011-03-15,468.7,30728400,,,91.0,25133000,38.26,112200.0,1.29,126150
2011-03-16,463.6,28554040,,,92.0,25620400,38.35,97500.0,1.26,329870
2011-03-17,460.5,32161500,,,92.4,29130900,38.17,121700.0,1.29,226710
2011-03-18,461.1,45518990,,,95.2,49785400,38.49,206200.0,1.35,524980
2011-03-21,468.3,35968290,,,94.8,41555400,38.3,126900.0,1.33,301800
2011-03-22,464.8,31891240,,,93.2,34130600,38.6,150900.0,1.35,566080
2011-03-23,467.6,27018860,,,94.1,26120900,37.8,146600.0,1.37,699690
2011-03-24,461.3,25184420,,,93.3,28465300,37.93,370600.0,1.38,614070
2011-03-25,457.7,24991060,,,92.8,33602800,38.44,179200.0,1.39,594480
2011-03-28,459.5,20391140,,,93.1,24800100,37.92,257100.0,1.39,608330
2011-03-29,457.9,27935590,,,91.9,32457000,37.73,243000.0,1.39,594280
2011-03-30,460.0,24372760,,,91.5,23656600,37.41,123700.0,1.36,766270
2011-03-31,461.1,21014340,,,91.5,22053800,37.24,90400.0,1.35,278890
2011-04-01,459.2,19989320,,,91.0,19360200,37.11,133000.0,1.35,140180
2011-04-04,457.3,19221130,,,90.1,19438300,37.06,177400.0,1.35,344400
2011-04-05,457.2,17505740,,,90.6,20964000,37.28,132300.0,1.35,110340
2011-04-06,464.9,23335120,,,91.8,27137500,37.23,77000.0,1.38,258020
2011-04-07,463.5,22006610,,,90.7,19809500,37.27,104300.0,1.36,88850
2011-04-08,464.3,17885380,,,90.3,16174500,36.82,46900.0,1.36,478010
2011-04-13,461.0,15659150,,,89.4,16181200,36.81,51400.0,1.35,158440
2011-04-14,460.6,18691580,,,89.1,16992100,36.21,77100.0,1.35,257560
2011-04-15,461.0,22262560,,,88.0,20192200,36.52,160000.0,1.36,326260
2011-04-18,455.5,22418490,,,86.5,23185000,36.09,77800.0,1.35,326200
2011-04-19,453.7,16524710,,,86.2,19153900,35.63,114000.0,1.33,138150
2011-04-20,458.5,16546430,,,86.0,18278500,35.84,72900.0,1.33,179290
2011-04-21,460.3,17006300,,,84.2,20750500,35.7,92400.0,1.31,108300
2011-04-22,456.5,21266860,,,83.9,26831500,35.52,161900.0,1.28,125090
2011-04-25,465.6,21079130,,,85.3,31312300,36.06,82100.0,1.34,63720
2011-04-26,461.9,19623170,,,83.7,26948000,36.21,90400.0,1.33,98390
2011-04-27,469.3,19567290,,,83.8,22294700,35.92,64700.0,1.34,132450
2011-04-28,472.9,16846370,,,83.3,20596700,35.77,63900.0,1.33,64470
2011-04-29,480.1,18604900,,,83.6,26132400,35.63,84200.0,1.32,78840
2011-05-04,486.6,16159210,,,83.2,17637800,35.65,68100.0,1.36,156050
2011-05-05,479.3,16288750,,,82.1,19884200,35.0,143500.0,1.36,184350
2011-05-06,472.7,14997140,,,82.7,18684000,35.27,94900.0,1.36,274640
2011-05-09,477.5,16398710,,,83.3,25653000,35.28,150700.0,1.35,257850
2011-05-10,481.3,14589400,,,82.9,22811600,35.36,81800.0,1.36,236070
2011-05-11,483.2,15499200,,,82.7,14750400,35.21,91200.0,1.36,62170
2011-05-12,482.1,14798160,,,82.3,17586000,34.8,76400.0,1.34,67660
2011-05-13,479.7,16906020,,,82.0,16917100,34.38,153400.0,1.35,190860
2011-05-16,471.5,18741240,,,81.0,20479200,34.5,148400.0,1.35,135470
2011-05-17,464.4,20824430,,,79.6,22417700,33.89,89200.0,1.32,174170
2011-05-18,454.9,25478660,,,78.9,24748600,33.78,95300.0,1.32,152390
2011-05-19,444.9,20677330,,,78.2,19000400,34.07,78700.0,1.31,96030
2011-05-20,432.9,24896000,,,77.0,22112700,33.89,93500.0,1.25,212630
2011-05-23,417.8,28805780,,,74.5,29497800,33.33,108100.0,1.2,165810
2011-05-24,402.6,32695470,,,71.9,29890400,32.82,120600.0,1.15,235280
2011-05-25,386.4,28703320,,,69.0,26433700,32.37,86800.0,1.1,404490
2011-05-26,398.0,41625890,,,70.3,54229500,32.45,102900.0,1.16,169040
2011-05-27,410.8,26609500,,,70.8,27831800,32.58,109000.0,1.22,164420
2011-05-30,412.1,24198710,,,69.6,26251500,31.98,101400.0,1.18,145240
2011-05-31,421.4,19763890,,,69.5,20595600,32.47,85100.0,1.23,171290
2011-06-01,435.7,28167240,,,71.7,26476300,32.34,153900.0,1.3,265870
2011-06-02,450.6,31454970,,,74.1,26255500,32.85,242500.0,1.33,361870
2011-06-03,443.4,44203980,,,73.9,67178700,33.02,132100.0,1.33,452110
2011-06-06,433.8,18826220,,,73.6,28880500,32.68,33100.0,1.29,63570
2011-06-07,443.7,29655170,,,76.1,35403600,32.78,208800.0,1.35,125110
2011-06-08,439.6,32255700,,,75.6,45326000,32.4,168450.0,1.31,174990
2011-06-09,444.0,26247260,,,77.4,53366800,32.59,175300.0,1.32,117160
2011-06-10,445.0,38338750,,,79.1,52847900,33.34,241300.0,1.31,116840
2011-06-13,442.7,33418190,,,80.9,56008400,33.57,121700.0,1.3,127690
2011-06-14,441.5,55335130,,,79.5,78713800,33.28,127400.0,1.29,165980
2011-06-15,441.5,40589410,,,77.7,44688300,33.22,139200.0,1.26,178270
2011-06-16,445.2,31584930,,,78.7,55061100,33.18,111100.0,1.28,189240
2011-06-17,438.9,45206070,,,76.6,49422400,32.61,144800.0,1.22,373670
2011-06-20,431.6,32334480,,,75.3,34415900,32.49,127900.0,1.22,145450
2011-06-21,442.7,24798840,,,77.1,41393900,32.64,172300.0,1.25,48170
2011-06-22,439.6,21760520,,,76.4,35449900,32.69,355500.0,1.27,168910
2011-06-23,434.8,17521100,,,75.3,24772500,32.43,397600.0,1.24,129890
2011-06-24,433.4,17481110,,,75.8,20835200,32.39,195600.0,1.23,248300
2011-06-27,434.3,17300580,,,75.6,21834700,32.59,281800.0,1.2,233660
2011-06-28,432.3,19028520,,,74.7,28511000,32.99,120300.0,1.22,79330
2011-06-29,434.6,17262650,,,74.9,20841500,32.93,130800.0,1.2,85680
2011-06-30,432.5,16659940,,,74.4,23079300,32.99,208300.0,1.18,153710
2011-07-01,425.3,21711420,,,72.8,26781500,32.93,142400.0,1.16,181930
2011-07-04,425.4,15307620,,,73.0,17298400,32.74,113900.0,1.21,311340
2011-07-05,431.0,19330750,,,74.3,27131300,32.77,216700.0,1.21,110250
2011-07-06,428.3,13494500,,,73.4,21643700,32.62,105100.0,1.2,59450
2011-07-07,430.0,14604310,,,73.0,16127900,32.84,112400.0,1.16,88350
2011-07-08,430.3,15893240,,,72.8,15906000,32.47,122700.0,1.14,238330
2011-07-11,425.1,15228610,,,71.9,15724300,32.46,112300.0,1.14,60400
2011-07-12,417.3,17964450,,,72.3,19675900,32.56,113800.0,1.11,222360
2011-07-13,418.2,17168620,,,72.0,18348100,32.62,134400.0,1.13,189150
2011-07-14,418.9,15529830,,,71.9,16118600,32.55,86000.0,1.13,123960
2011-07-15,414.7,17129510,,,71.5,13831100,32.36,88300.0,1.11,106070
2011-07-18,415.8,15462900,,,71.0,15736800,32.25,103800.0,1.11,153980
2011-07-19,410.1,12890860,,,70.7,15484700,32.07,99300.0,1.11,56110
2011-07-20,416.8,16222870,,,71.7,19968900,32.09,90000.0,1.16,165880
2011-07-21,413.1,15311670,,,71.4,16504700,31.92,164900.0,1.11,284400
2011-07-22,409.2,12651350,,,70.88,11125200,31.89,178600.0,1.11,50940
2011-07-25,409.36,10512550,,,70.23,12408500,31.58,89200.0,1.12,98560
2011-07-26,409.4,14611410,,,69.9,13172200,31.45,114800.0,1.13,181720
2011-07-27,409.4,13990820,,,69.92,14080900,31.3,105300.0,1.14,97730
2011-07-28,408.4,14569930,,,69.95,14589000,31.85,137100.0,1.14,154810
2011-07-29,405.7,15606540,,,69.55,18199100,31.73,96000.0,1.17,195130
2011-08-01,401.95,15828610,,,68.6,15954900,31.74,93800.0,1.14,58620
2011-08-02,396.55,19056510,,,67.35,23670000,31.37,112000.0,1.14,157470
2011-08-03,391.47,21451520,,,67.45,19163700,31.61,136000.0,1.12,214640
2011-08-04,396.05,22740560,,,68.83,25853700,31.52,178700.0,1.13,211860
2011-08-05,397.66,19998550,,,68.54,27353600,31.95,110400.0,1.14,171480
2011-08-08,396.4,19929670,,,67.32,20096900,31.94,154900.0,1.1,221440
2011-08-09,387.7,31784690,,,65.63,31765100,31.24,162300.0,1.06,218700
2011-08-10,386.0,19474270,,,66.62,23229400,31.52,138700.0,1.05,182580
2011-08-11,384.4,15699460,,,65.82,19020100,31.4,97300.0,1.04,116210
2011-08-12,383.92,13694020,,,66.02,16806000,31.26,83600.0,1.03,148290
2011-08-15,384.32,12784520,,,65.78,13033000,30.77,100500.0,1.04,40000
2011-08-16,386.48,13602570,,,65.83,14360000,30.98,101400.0,1.04,103010
2011-08-17,393.46,21505730,,,67.41,40374800,30.88,86800.0,1.08,151760
2011-08-18,402.89,27398650,,,68.31,42356100,31.15,83600.0,1.12,211380
2011-08-19,400.76,21476780,,,67.53,36046000,31.07,101300.0,1.08,148250
2011-08-22,406.03,27931820,,,69.92,32103500,31.19,103200.0,1.12,334740
2011-08-23,401.28,25500990,,,69.43,47268200,30.76,187600.0,1.11,241360
2011-08-24,396.68,25328760,,,69.08,37078400,30.77,134400.0,1.08,479150
2011-08-25,401.65,22937350,,,69.75,38057300,30.69,101400.0,1.08,239280
2011-08-26,404.4,23144300,,,69.25,29265400,30.8,223400.0,1.08,388260
2011-08-29,413.37,32266490,,,71.33,50197100,,,1.12,459310
2011-08-30,419.26,39535740,,,72.56,63390900,31.2,153500.0,1.12,430170
2011-08-31,425.43,40622520,,,73.19,61451800,31.08,138800.0,1.12,466520
2011-09-01,435.29,47176370,,,75.36,51990900,31.5,171600.0,1.13,398520
2011-09-05,435.73,49711930,,,75.11,61820400,31.38,142300.0,1.14,836250
2011-09-06,436.16,37092010,,,73.77,49634100,30.92,129500.0,1.13,510330
2011-09-07,443.99,41854450,,,76.75,58368800,31.39,169400.0,1.15,473180
2011-09-08,453.26,55809690,,,76.94,66213900,31.47,376300.0,1.18,932160
2011-09-09,459.92,42499540,,,76.78,57008400,31.26,213300.0,1.18,348310
2011-09-12,462.93,45092230,,,78.53,65201000,31.67,214900.0,1.16,674470
2011-09-13,469.4,62235100,,,79.25,59037000,31.81,370200.0,1.16,429130
2011-09-14,466.99,73281320,,,77.33,91571400,31.72,361200.0,1.12,552160
2011-09-15,470.67,56292580,,,76.37,62297300,31.54,196800.0,1.1,496330
2011-09-16,457.11,51789700,,,74.88,50490400,31.49,355200.0,1.08,956270
2011-09-19,461.68,37011670,,,76.01,35586000,31.44,233200.0,1.12,315610
2011-09-20,454.37,38785810,,,74.38,38142900,31.28,135100.0,1.1,357540
2011-09-21,447.57,37266820,,,74.6,38946800,31.03,169900.0,1.08,331140
2011-09-22,449.26,36814710,,,75.44,40833700,31.32,132700.0,1.11,250190
2011-09-23,440.3,32491970,,,74.58,33651300,31.11,136000.0,1.09,212030
2011-09-26,434.43,27404550,,,73.4,32765200,30.76,224200.0,1.07,518040
2011-09-27,437.47,30068540,,,73.34,40559200,31.03,192100.0,1.06,414090
2011-09-28,433.97,32160640,,,73.58,33375300,31.23,343100.0,1.07,245930
2011-09-29,428.08,56543580,,,72.09,51279600,30.78,237100.0,1.06,229640
2011-09-30,427.6,29289990,,,71.34,30545100,30.7,270000.0,1.06,262770
2011-10-03,422.12,26605920,,,70.38,32905500,30.92,177700.0,1.05,232620
2011-10-04,418.18,27141370,,,70.46,31513700,30.94,165200.0,1.06,450790
2011-10-05,417.21,34989030,,,70.34,29933100,30.62,207000.0,1.06,182120
2011-10-06,421.3,30463810,,,72.1,33014900,30.63,186700.0,1.06,572170
2011-10-07,417.96,27044370,,,71.5,29224700,30.6,91600.0,1.06,209570
2011-10-10,419.66,20138130,,,70.46,23593400,30.58,189200.0,1.06,318000
2011-10-11,417.73,23093700,,,70.93,22509800,30.53,78000.0,1.05,148300
2011-10-12,410.91,32519160,,,69.48,42324800,30.24,218500.0,1.04,305020
2011-10-13,412.59,24413930,,,69.11,15459900,30.17,168500.0,1.04,509180
2011-10-14,414.49,19965800,,,69.19,23437800,30.35,78000.0,1.04,116320
2011-10-17,410.84,20921590,,,68.46,21316600,30.09,130000.0,1.03,215580
2011-10-18,404.32,21473490,,,67.81,27242000,29.98,138300.0,1.03,232150
2011-10-19,401.15,19786910,,,67.93,21890500,29.8,104900.0,1.02,267060
2011-10-20,403.73,13655790,,,67.72,16914600,30.26,66800.0,1.02,175790
2011-10-21,411.03,22498990,,,69.13,30613600,30.39,170800.0,1.02,160190
2011-10-24,414.46,19773030,,,68.43,24860600,30.29,83300.0,1.01,64290
2011-10-25,409.38,17956640,,,67.72,20557900,30.43,153200.0,1.01,194200
2011-10-26,412.1,18505100,,,67.97,19244900,30.38,68000.0,1.03,153420
2011-10-27,414.75,18063250,,,67.78,16483900,30.53,138200.0,1.02,53360
2011-10-28,422.07,36267220,,,69.94,48882300,30.68,145200.0,1.05,395430
2011-10-31,420.81,35210550,,,70.21,55488300,30.67,239000.0,1.03,100100
2011-11-01,413.82,27176620,,,68.52,35428400,30.51,163300.0,1.01,199600
2011-11-02,407.79,24418500,,,67.14,30434800,30.4,125500.0,0.97,451860
2011-11-03,408.44,21944380,,,66.43,26066900,30.45,108100.0,0.96,325530
2011-11-04,410.57,21569560,,,65.97,24106200,30.09,128500.0,0.94,81710
2011-11-07,410.52,25581440,,,65.02,25897400,29.97,140500.0,0.9,412980
2011-11-08,408.6,21847320,,,65.13,21888500,29.81,186700.0,0.87,783310
2011-11-09,405.19,17097170,,,64.6,20312500,29.95,133500.0,0.86,148890
2011-11-10,401.03,20710210,,,63.82,26430800,29.57,136800.0,0.82,448330
2011-11-11,396.3,21875250,,,63.6,19775100,29.27,184300.0,0.79,94800
2011-11-14,391.74,27130240,,,62.45,29666600,29.11,73200.0,0.77,389520
2011-11-15,387.87,26963620,,,63.06,22550200,28.98,133400.0,0.73,609680
2011-11-16,390.89,25943180,,,64.14,29436500,28.99,101200.0,0.76,705360
2011-11-17,385.86,21918840,,,62.88,20820300,29.24,159200.0,0.75,319240
2011-11-18,379.62,27391450,,,62.18,22848500,28.76,182600.0,0.73,257200
2011-11-21,379.14,18436530,,,61.68,16251000,29.09,94200.0,0.72,267910
2011-11-22,381.76,22470270,,,61.74,19891100,29.56,82100.0,0.73,301650
2011-11-23,388.57,21175900,,,62.1,22816100,29.7,130000.0,0.76,673170
2011-11-24,381.78,19812290,,,61.27,17137300,30.33,152000.0,0.78,758200
2011-11-25,383.35,17064240,,,61.15,17017100,30.33,107900.0,0.77,308620
2011-11-28,383.31,23924210,,,61.91,29216600,31.12,198100.0,0.77,443270
2011-11-29,382.9,17443900,,,61.38,19789000,31.16,179400.0,0.76,157550
2011-11-30,380.69,21187010,,,60.47,16591600,31.86,91800.0,0.73,398670
2011-12-01,380.1,17643450,,,61.18,19551300,32.83,91000.0,0.73,60590
2011-12-02,383.88,19808870,,,61.68,21535100,32.76,225200.0,0.74,368510
2011-12-05,391.19,31626940,,,63.47,39844600,33.87,183000.0,0.78,419320
2011-12-06,390.2,33816160,,,62.78,35993100,33.91,61800.0,0.79,677390
2011-12-07,387.21,25848200,,,62.51,23660500,33.78,99400.0,0.79,240590
2011-12-08,381.63,24726570,,,62.59,23626600,34.36,90200.0,0.76,439830
2011-12-09,377.16,26815380,,,61.73,23794700,34.37,133800.0,0.74,360910
2011-12-12,375.3,25025490,,,61.36,23825100,34.15,73300.0,0.74,273590
2011-12-13,371.75,24121800,,,60.62,22039800,34.15,120500.0,0.73,227740
2011-12-14,367.55,32579780,,,59.64,32560100,34.08,216000.0,0.74,328320
2011-12-15,364.48,33685980,,,58.9,30375000,33.97,198400.0,0.75,258480
2011-12-16,366.03,31830080,,,59.83,24222300,34.05,140100.0,0.77,752850
2011-12-19,367.4,20977830,,,60.19,19972700,34.22,63700.0,0.75,147150
2011-12-20,365.67,21369910,,,59.33,24104700,34.1,227200.0,0.74,96530
2011-12-21,367.72,23306380,,,59.79,18506400,34.15,118200.0,0.73,325690
2011-12-22,360.37,31386790,,,58.42,25989700,34.19,173700.0,0.7,584400
