date,VNINDEX_close,VNINDEX_volume,VN30_close,VN30_volume,HNXINDEX_close,HNXINDEX_volume,UPCOMINDEX_close,UPCOMINDEX_volume,HPG_close,HPG_volume
2023-06-05,1097.82,877700529.0,1091.08,215317022.0,226.56,107271160.0,84.11,69925431.0,16.4,20053288.0
2023-06-06,1108.31,767663752.0,1102.32,198494952.0,228.72,130537648.0,84.43,66739783.0,16.48,11807137.0
2023-06-07,1109.54,909508073.0,1105.68,266734660.0,230.33,114063999.0,84.56,66752811.0,17.12,55534195.0
2023-06-08,1101.32,1191167261.0,1092.46,279499146.0,226.78,150238232.0,84.02,84832689.0,17.27,42538792.0
2023-06-09,1107.53,826887389.0,1100.85,198818335.0,227.6,117947117.0,84.19,106077491.0,17.35,23882045.0
2023-06-12,1116.02,712022071.0,1109.63,181060346.0,229.37,104879874.0,84.53,54905579.0,17.39,22228815.0
2023-06-13,1122.46,857714144.0,1115.39,237773019.0,230.25,118122420.0,85.0,69955769.0,17.73,36962266.0
2023-06-14,1117.42,829498595.0,1110.6,230889954.0,228.91,117300772.0,84.82,73960560.0,17.5,23485754.0
2023-06-15,1116.97,663782466.0,1108.57,171386771.0,229.53,89367874.0,84.55,53361344.0,17.54,17479766.0
2023-06-16,1115.22,1054947020.0,1109.06,320825564.0,228.44,135557198.0,84.62,111743834.0,17.76,33028134.0
2023-06-19,1105.4,709208551.0,1098.94,193158860.0,226.52,127591311.0,84.55,47954457.0,17.69,13187994.0
2023-06-20,1111.72,579184745.0,1104.27,145979677.0,228.77,77103693.0,84.82,40616929.0,17.92,14615348.0
2023-06-21,1118.46,778113811.0,1112.07,185915292.0,231.77,100660180.0,85.45,59963800.0,18.64,35625023.0
2023-06-22,1125.3,807623528.0,1117.6,199449924.0,231.91,107192138.0,85.5,60828719.0,18.82,23051612.0
2023-06-23,1129.38,829820153.0,1126.76,231941371.0,231.54,122077984.0,85.71,87723194.0,19.24,29173843.0
2023-06-26,1132.03,926624935.0,1131.23,238717346.0,231.01,115188075.0,85.6,62930345.0,19.09,20413189.0
2023-06-27,1134.33,619564674.0,1134.41,174390537.0,230.82,68231910.0,85.65,40405853.0,19.55,19957295.0
2023-06-28,1138.35,751202539.0,1141.12,255038796.0,230.25,77817987.0,85.99,47593674.0,20.15,30336920.0
2023-06-29,1125.39,813877038.0,1125.29,218092601.0,227.48,94220758.0,85.63,48766215.0,19.55,36818245.0
2023-06-30,1120.18,520965834.0,1123.13,158185062.0,227.32,63954062.0,86.0,57051768.0,19.81,23081616.0
2023-07-03,1125.5,482330417.0,1123.37,140291759.0,226.6,75025469.0,85.77,30368338.0,19.85,17066212.0
2023-07-04,1132.0,621589939.0,1128.0,163515255.0,228.76,108326471.0,85.53,45706877.0,19.89,19737741.0
2023-07-05,1134.62,714171068.0,1129.76,212211285.0,227.84,90374794.0,85.41,46509030.0,20.42,31821993.0
2023-07-06,1126.22,842931087.0,1119.44,224617249.0,225.08,109150119.0,85.09,47138345.0,20.45,27624517.0
2023-07-07,1138.07,690911706.0,1129.43,163682988.0,225.82,81170146.0,84.66,62115421.0,20.8,22629342.0
2023-07-10,1149.02,781792879.0,1143.16,247673070.0,228.37,120450259.0,85.23,80410447.0,20.98,24286165.0
2023-07-11,1151.77,816539478.0,1146.67,233612368.0,229.22,111763879.0,85.82,57050848.0,20.68,24030294.0
2023-07-12,1154.2,662915644.0,1146.54,223092399.0,228.88,95530416.0,85.91,59812336.0,20.45,27776627.0
2023-07-13,1165.42,738388049.0,1156.11,187722147.0,229.97,99280318.0,86.21,57345541.0,20.49,14016102.0
2023-07-14,1168.4,940146669.0,1160.59,287136643.0,230.19,105597019.0,86.29,85089324.0,20.83,17089358.0
2023-07-17,1173.13,823237013.0,1164.58,238617993.0,230.95,113410817.0,86.81,60090935.0,20.68,12546558.0
2023-07-18,1174.09,729194875.0,1166.82,221277318.0,230.96,95902765.0,87.02,50145021.0,20.6,12410918.0
2023-07-19,1172.98,776854252.0,1165.19,198763722.0,231.47,91305132.0,87.13,56019067.0,20.76,15390616.0
2023-07-20,1172.81,713194602.0,1168.26,219015883.0,233.07,87083295.0,87.65,43610908.0,21.36,30882141.0
2023-07-21,1185.9,872012954.0,1186.6,243904830.0,234.98,91815482.0,88.15,69247005.0,21.52,18469427.0
2023-07-24,1190.72,960584502.0,1193.14,265250296.0,236.53,127656198.0,88.69,70314026.0,21.4,17177312.0
2023-07-25,1195.9,884463624.0,1198.01,253439658.0,236.93,107491937.0,88.58,63313589.0,21.4,20236835.0
2023-07-26,1200.84,816580555.0,1201.43,247611029.0,236.2,74211239.0,88.6,48946742.0,21.52,22877714.0
2023-07-27,1197.33,1044856216.0,1199.68,263534970.0,235.64,106539501.0,88.64,56231023.0,21.52,21329428.0
2023-07-28,1207.67,1018968754.0,1212.45,251723267.0,237.54,122037487.0,88.91,82919848.0,21.44,22714371.0
2023-07-31,1222.9,1076364086.0,1230.81,295015238.0,239.55,114906415.0,89.35,83270994.0,21.36,45551883.0
2023-08-01,1217.56,1156851607.0,1222.18,328548728.0,239.35,147224544.0,90.21,80663809.0,20.83,28023076.0
2023-08-02,1220.43,813384734.0,1221.32,218669512.0,241.31,94455287.0,90.88,66696414.0,20.83,18537961.0
2023-08-03,1210.95,935942395.0,1210.8,264661724.0,239.77,100274751.0,91.02,67389638.0,20.34,58051701.0
2023-08-04,1225.98,1051204937.0,1231.42,321102255.0,242.41,106390078.0,91.7,103193836.0,20.72,22184255.0
2023-08-07,1241.42,1069565143.0,1250.68,284154202.0,245.68,120073374.0,92.57,85716005.0,20.87,23106096.0
2023-08-08,1242.23,1055127603.0,1247.81,232561516.0,246.07,158335169.0,93.64,98454175.0,20.6,25583863.0
2023-08-09,1233.99,963201423.0,1239.84,249197227.0,245.88,126506985.0,93.8,88093820.0,21.06,42678531.0
2023-08-10,1220.61,932188428.0,1226.2,204603973.0,243.91,131617864.0,93.1,87701001.0,20.72,17074796.0
2023-08-11,1232.21,938402362.0,1240.77,234893187.0,245.25,109009114.0,93.28,107031762.0,20.98,23393495.0
2023-08-14,1236.84,993030302.0,1243.43,228239580.0,250.44,132930423.0,93.46,61067999.0,21.32,44967169.0
2023-08-15,1234.05,811761959.0,1241.24,186057671.0,251.45,119773014.0,93.49,58434197.0,21.17,17950361.0
2023-08-16,1243.26,816831815.0,1256.95,248386551.0,252.56,103414674.0,93.67,55635576.0,21.17,15004683.0
2023-08-17,1233.48,1011505421.0,1247.82,281659977.0,249.97,137386894.0,92.74,66492538.0,21.29,46626489.0
2023-08-18,1177.99,1583522435.0,1190.1,424147555.0,235.96,238246792.0,89.27,146663975.0,20.08,46375518.0
2023-08-21,1179.76,961714839.0,1190.32,259268513.0,237.97,116560339.0,89.5,51847087.0,19.85,31459459.0
2023-08-22,1180.49,933784657.0,1193.51,267091208.0,239.65,118737313.0,89.51,47747691.0,19.81,35193240.0
2023-08-23,1172.56,620730150.0,1182.97,225177948.0,238.07,70286076.0,89.39,31205726.0,19.43,21785413.0
2023-08-24,1189.39,737567928.0,1201.88,192336050.0,243.23,99994830.0,90.85,34912429.0,19.92,16604349.0
2023-08-25,1183.37,774848913.0,1193.93,186756511.0,242.9,94861256.0,91.01,58235303.0,19.66,21857175.0
2023-08-28,1201.72,713247349.0,1213.4,188028144.0,244.88,99693702.0,91.73,37463026.0,20.34,22830709.0
2023-08-29,1204.43,848040448.0,1215.47,207069271.0,246.48,104075515.0,92.36,51546991.0,20.45,17980997.0
2023-08-30,1213.16,799265566.0,1225.56,214365338.0,247.96,95360797.0,92.68,39740285.0,20.6,20154472.0
2023-08-31,1224.05,852855777.0,1234.53,195172653.0,249.75,94814832.0,93.32,48987328.0,20.91,25946856.0
2023-09-01,1224.05,852855777.0,1234.53,195172653.0,249.75,94814832.0,93.32,48987328.0,20.91,25946856.0
2023-09-04,1224.05,852855777.0,1234.53,195172653.0,249.75,94814832.0,93.32,48987328.0,20.91,25946856.0
2023-09-05,1234.98,926699196.0,1244.64,252786223.0,252.28,111952101.0,94.29,55482173.0,21.06,24514770.0
2023-09-06,1245.5,1009683101.0,1260.03,250801663.0,255.36,105741132.0,94.56,83104438.0,21.97,52603239.0
2023-09-07,1243.14,1034363991.0,1255.22,274401771.0,256.14,117452011.0,94.7,62064384.0,21.7,33692821.0
2023-09-08,1241.48,920806719.0,1249.14,228887274.0,256.2,107280935.0,94.72,87190364.0,21.78,33810390.0
2023-09-11,1223.63,1242292544.0,1230.71,328204020.0,251.33,130462498.0,93.71,81620537.0,21.21,47716515.0
2023-09-12,1245.44,832491088.0,1255.83,213508993.0,256.32,97689103.0,94.27,59932994.0,21.78,22627180.0
2023-09-13,1238.39,1126481442.0,1247.95,296379202.0,256.11,116725235.0,94.18,85319729.0,21.52,49212652.0
2023-09-14,1223.81,1110222861.0,1234.06,288101560.0,251.86,122041756.0,93.65,64315436.0,21.06,34694116.0
2023-09-15,1227.36,822519558.0,1238.81,273278707.0,252.76,82395974.0,93.76,71784335.0,20.91,24759459.0
2023-09-18,1211.81,716585507.0,1223.7,210506347.0,250.48,78355983.0,93.17,45144843.0,20.91,20904221.0
2023-09-19,1211.5,831441539.0,1225.5,226924997.0,250.22,86680971.0,93.07,49022063.0,21.32,21041176.0
2023-09-20,1226.11,722191241.0,1234.57,192888488.0,254.82,77671310.0,93.35,45630484.0,21.52,26611234.0
2023-09-21,1212.74,863512780.0,1219.19,254204187.0,251.87,101521227.0,92.39,66171531.0,21.52,42936550.0
2023-09-22,1193.05,1236490782.0,1197.69,362310325.0,243.15,174612001.0,90.76,105484983.0,20.68,50601830.0
2023-09-25,1153.2,936520475.0,1159.94,263979093.0,231.5,130551267.0,88.7,72707393.0,19.7,36891233.0
2023-09-26,1137.96,897032340.0,1153.37,242868255.0,229.75,120533274.0,88.43,56114799.0,19.85,30849974.0
2023-09-27,1153.85,719877728.0,1168.6,190557227.0,235.84,98841396.0,88.73,56506797.0,20.08,20332879.0
2023-09-28,1152.43,603271137.0,1164.45,193725935.0,234.5,82360115.0,88.44,44356032.0,20.15,16571772.0
2023-09-29,1154.15,490698501.0,1166.26,144965618.0,236.35,79674769.0,88.78,43290181.0,19.92,15025050.0
2023-10-02,1155.25,432841811.0,1167.13,119930367.0,236.72,63907256.0,88.69,33814213.0,19.85,11421182.0
2023-10-03,1118.1,879751841.0,1130.89,260368454.0,226.68,134982266.0,86.68,67088646.0,18.79,40656275.0
2023-10-04,1128.67,609105878.0,1138.54,159172209.0,230.2,92046531.0,87.47,36969536.0,19.13,21101921.0
2023-10-05,1113.89,512428619.0,1124.48,131411703.0,228.01,67894340.0,86.79,36286209.0,18.86,10432613.0
2023-10-06,1128.54,539729169.0,1139.78,137632176.0,230.45,71595576.0,87.2,44262979.0,18.9,15257421.0
2023-10-09,1137.36,512236036.0,1150.37,146688897.0,233.55,77972870.0,86.89,33140294.0,19.32,11439444.0
2023-10-10,1143.69,593794892.0,1160.28,155567862.0,234.17,96813843.0,87.45,46490942.0,19.7,20013352.0
2023-10-11,1150.81,466190895.0,1167.29,113807205.0,237.0,89459161.0,87.75,35918236.0,19.85,13510293.0
2023-10-12,1151.61,573657380.0,1165.49,142954001.0,238.44,96713500.0,88.08,35809574.0,19.55,22066027.0
2023-10-13,1154.73,550270198.0,1166.66,149266866.0,239.05,88876656.0,87.9,45817480.0,19.51,19579926.0
2023-10-16,1141.42,579368110.0,1153.21,173311248.0,236.46,85971493.0,87.35,41442284.0,18.94,16214426.0
2023-10-17,1121.65,526675209.0,1141.03,141812286.0,230.03,90941874.0,86.65,43501763.0,18.79,14711646.0
